objct_d,cnsttn_,dscrptn,ONSCnID,regn_nm,shp_lng,shape_r,prty_cl,wnnr_19
213,Broxbourne,Westminster Constituency,E14000606,Eastern Euro Region,106798.653936,823153716.956,#0087DC,Conservative
214,Hertsmere,Westminster Constituency,E14000745,Eastern Euro Region,106798.699348,823154416.976,#0087DC,Conservative
215,Hendon,Westminster Constituency,E14000741,London Euro Region,106798.940596,823158135.835,#0087DC,Conservative
216,Brent North,Westminster Constituency,E14000592,London Euro Region,106798.662454,823153848.21,#DC241F,Labour
217,Hampstead and Kilburn,Westminster Constituency,E14000727,London Euro Region,106798.670965,823153979.464,#DC241F,Labour
218,Ealing Central and Acton,Westminster Constituency,E14000674,London Euro Region,106798.707862,823154548.23,#DC241F,Labour
219,Brentford and Isleworth,Westminster Constituency,E14000593,London Euro Region,106798.67948,823154110.718,#DC241F,Labour
220,Richmond Park,Westminster Constituency,E14000896,London Euro Region,106798.716377,823154679.484,#FDBB30,Liberal Democrat
221,Sutton and Cheam,Westminster Constituency,E14000984,London Euro Region,106798.736244,823154985.743,#0087DC,Conservative
222,Bognor Regis and Littlehampton,Westminster Constituency,E14000576,South East Euro Region,106798.719215,823154723.236,#0087DC,Conservative
223,Tynemouth,Westminster Constituency,E14001006,North East Euro Region,106798.911776,823157691.554,#DC241F,Labour
224,Jarrow,Westminster Constituency,E14000765,North East Euro Region,106798.426441,823150210.085,#DC241F,Labour
225,Houghton and Sunderland South,Westminster Constituency,E14000754,North East Euro Region,106798.92029,823157822.808,#DC241F,Labour
226,Middlesbrough,Westminster Constituency,E14000819,North East Euro Region,106798.230604,823147191.248,#DC241F,Labour
227,Skipton and Ripon,Westminster Constituency,E14000928,Yorkshire and the Humber Euro Region,106798.891908,823157385.295,#0087DC,Conservative
228,Leeds West,Westminster Constituency,E14000781,Yorkshire and the Humber Euro Region,106798.704586,823154497.711,#DC241F,Labour
229,Elmet and Rothwell,Westminster Constituency,E14000689,Yorkshire and the Humber Euro Region,106798.903261,823157560.3,#0087DC,Conservative
230,Bradford South,Westminster Constituency,E14000588,Yorkshire and the Humber Euro Region,106798.715939,823154672.716,#DC241F,Labour
231,Barnsley East,Westminster Constituency,E14000542,Yorkshire and the Humber Euro Region,106798.707424,823154541.462,#DC241F,Labour
232,Dewsbury,Westminster Constituency,E14000666,Yorkshire and the Humber Euro Region,106798.724453,823154803.97,#0087DC,Conservative
233,Rother Valley,Westminster Constituency,E14000903,Yorkshire and the Humber Euro Region,106798.696071,823154366.456,#0087DC,Conservative
234,High Peak,Westminster Constituency,E14000748,East Midlands Euro Region,106798.715938,823154672.715,#0087DC,Conservative
235,Mid Derbyshire,Westminster Constituency,E14000814,East Midlands Euro Region,106798.704586,823154497.71,#0087DC,Conservative
236,Derby North,Westminster Constituency,E14000662,East Midlands Euro Region,106798.76135,823155372.736,#0087DC,Conservative
237,North West Leicestershire,Westminster Constituency,E14000858,East Midlands Euro Region,106798.602411,823152922.664,#0087DC,Conservative
238,Bosworth,Westminster Constituency,E14000583,East Midlands Euro Region,106798.769865,823155503.989,#0087DC,Conservative
239,Nuneaton,Westminster Constituency,E14000868,West Midlands Euro Region,106798.193707,823146622.481,#0087DC,Conservative
240,Coventry North East,Westminster Constituency,E14000649,West Midlands Euro Region,106798.696071,823154366.456,#DC241F,Labour
241,South West Bedfordshire,Westminster Constituency,E14000949,Eastern Euro Region,106798.193707,823146622.481,#0087DC,Conservative
242,Hemel Hempstead,Westminster Constituency,E14000739,Eastern Euro Region,106798.724453,823154803.969,#0087DC,Conservative
243,St. Albans,Westminster Constituency,E14000960,Eastern Euro Region,106798.715938,823154672.715,#FDBB30,Liberal Democrat
244,Watford,Westminster Constituency,E14001021,Eastern Euro Region,106798.948673,823158260.32,#0087DC,Conservative
245,Harrow East,Westminster Constituency,E14000731,London Euro Region,106798.704586,823154497.71,#0087DC,Conservative
246,Harrow West,Westminster Constituency,E14000732,London Euro Region,106798.480367,823151041.36,#DC241F,Labour
247,Ealing North,Westminster Constituency,E14000675,London Euro Region,106798.715939,823154672.716,#DC241F,Labour
248,"Ealing, Southall",Westminster Constituency,E14000676,London Euro Region,106798.463337,823150778.853,#DC241F,Labour
249,Twickenham,Westminster Constituency,E14001005,London Euro Region,106798.88907,823157341.543,#FDBB30,Liberal Democrat
250,Kingston and Surbiton,Westminster Constituency,E14000770,London Euro Region,106798.576866,823152528.903,#FDBB30,Liberal Democrat
251,Chichester,Westminster Constituency,E14000633,South East Euro Region,106798.928805,823157954.062,#0087DC,Conservative
252,Havant,Westminster Constituency,E14000736,South East Euro Region,106798.185192,823146491.228,#0087DC,Conservative
253,Blyth Valley,Westminster Constituency,E14000575,North East Euro Region,106799.211139,823162306.193,#0087DC,Conservative
254,Newcastle upon Tyne East,Westminster Constituency,E14000832,North East Euro Region,106799.248035,823162874.965,#DC241F,Labour
255,Washington and Sunderland West,Westminster Constituency,E14001020,North East Euro Region,106799.194109,823162043.683,#DC241F,Labour
256,City of Durham,Westminster Constituency,E14000641,North East Euro Region,106799.191271,823161999.932,#DC241F,Labour
257,Stockton North,Westminster Constituency,E14000970,North East Euro Region,106799.194111,823162043.683,#DC241F,Labour
258,Harrogate and Knaresborough,Westminster Constituency,E14000730,Yorkshire and the Humber Euro Region,106799.219653,823162437.449,#0087DC,Conservative
259,Leeds North West,Westminster Constituency,E14000780,Yorkshire and the Humber Euro Region,106799.387109,823165018.797,#DC241F,Labour
260,Leeds North East,Westminster Constituency,E14000779,Yorkshire and the Humber Euro Region,106799.276417,823163312.482,#DC241F,Labour
261,Wakefield,Westminster Constituency,E14001009,Yorkshire and the Humber Euro Region,106798.901776,823157537.261,#0087DC,Conservative
262,Huddersfield,Westminster Constituency,E14000756,Yorkshire and the Humber Euro Region,106799.231006,823162612.455,#DC241F,Labour
263,Sheffield South East,Westminster Constituency,E14000920,Yorkshire and the Humber Euro Region,106798.904614,823157581.013,#DC241F,Labour
264,Staffordshire Moorlands,Westminster Constituency,E14000966,West Midlands Euro Region,106799.358725,823164581.28,#0087DC,Conservative
265,Derbyshire Dales,Westminster Constituency,E14000664,East Midlands Euro Region,106798.913128,823157712.268,#0087DC,Conservative
266,Burton,Westminster Constituency,E14000610,East Midlands Euro Region,106799.404136,823165281.307,#0087DC,Conservative
267,South Derbyshire,Westminster Constituency,E14000935,East Midlands Euro Region,106798.734323,823154955.913,#0087DC,Conservative
268,Sutton Coldfield,Westminster Constituency,E14000985,West Midlands Euro Region,106799.387107,823165018.797,#0087DC,Conservative
269,North Warwickshire,Westminster Constituency,E14000854,West Midlands Euro Region,106799.211139,823162306.193,#0087DC,Conservative
270,"Birmingham, Yardley",Westminster Constituency,E14000568,West Midlands Euro Region,106798.950025,823158281.04,#DC241F,Labour
271,Coventry South,Westminster Constituency,E14000651,West Midlands Euro Region,106799.157213,823161474.911,#DC241F,Labour
272,Milton Keynes North,Westminster Constituency,E14000821,South East Euro Region,106798.810953,823156137.208,#0087DC,Conservative
273,Milton Keynes South,Westminster Constituency,E14000822,South East Euro Region,106799.137346,823161168.65,#0087DC,Conservative
274,Oxford East,Westminster Constituency,E14000873,South East Euro Region,106799.182758,823161868.677,#DC241F,Labour
275,Slough,Westminster Constituency,E14000930,South East Euro Region,106799.424004,823165587.569,#DC241F,Labour
276,"Ruislip, Northwood and Pinner",Westminster Constituency,E14000906,London Euro Region,106799.145863,823161299.905,#0087DC,Conservative
277,Uxbridge and South Ruislip,Westminster Constituency,E14001007,London Euro Region,106799.154375,823161431.16,#0087DC,Conservative
278,Hayes and Harlington,Westminster Constituency,E14000737,London Euro Region,106799.191271,823161999.932,#DC241F,Labour
279,Feltham and Heston,Westminster Constituency,E14000701,London Euro Region,106799.162889,823161562.416,#DC241F,Labour
280,Sevenoaks,Westminster Constituency,E14000918,South East Euro Region,106799.199786,823162131.186,#0087DC,Conservative
281,Tonbridge and Malling,Westminster Constituency,E14000997,South East Euro Region,106799.219653,823162437.449,#0087DC,Conservative
282,Portsmouth North,Westminster Constituency,E14000883,South East Euro Region,106799.202624,823162174.939,#0087DC,Conservative
283,Portsmouth South,Westminster Constituency,E14000884,South East Euro Region,106799.182757,823161868.677,#DC241F,Labour
284,Wansbeck,Westminster Constituency,E14001014,North East Euro Region,106799.332907,823164183.4,#DC241F,Labour
285,Gateshead,Westminster Constituency,E14000709,North East Euro Region,106798.84757,823156701.873,#DC241F,Labour
286,North Durham,Westminster Constituency,E14000840,North East Euro Region,106799.341422,823164314.655,#DC241F,Labour
287,Sedgefield,Westminster Constituency,E14000915,North East Euro Region,106798.651732,823153683.012,#0087DC,Conservative
288,Stockton South,Westminster Constituency,E14000971,North East Euro Region,106799.31304,823163877.139,#0087DC,Conservative
289,Pudsey,Westminster Constituency,E14000886,Yorkshire and the Humber Euro Region,106799.125716,823160989.532,#0087DC,Conservative
290,Shipley,Westminster Constituency,E14000925,Yorkshire and the Humber Euro Region,106799.324393,823164052.145,#0087DC,Conservative
291,Bradford East,Westminster Constituency,E14000587,Yorkshire and the Humber Euro Region,106799.137069,823161164.539,#DC241F,Labour
292,Halifax,Westminster Constituency,E14000723,Yorkshire and the Humber Euro Region,106799.128554,823161033.283,#DC241F,Labour
293,"Sheffield, Heeley",Westminster Constituency,E14000923,Yorkshire and the Humber Euro Region,106799.145584,823161295.793,#DC241F,Labour
294,Stoke-on-Trent South,Westminster Constituency,E14000974,West Midlands Euro Region,106799.117201,823160858.277,#0087DC,Conservative
295,Stone,Westminster Constituency,E14000975,West Midlands Euro Region,106799.137069,823161164.538,#0087DC,Conservative
296,Stafford,Westminster Constituency,E14000965,West Midlands Euro Region,106799.125716,823160989.531,#0087DC,Conservative
297,Lichfield,Westminster Constituency,E14000791,West Midlands Euro Region,106799.182481,823161864.564,#0087DC,Conservative
298,Tamworth,Westminster Constituency,E14000986,West Midlands Euro Region,106799.02354,823159414.473,#0087DC,Conservative
299,"Birmingham, Erdington",Westminster Constituency,E14000561,West Midlands Euro Region,106799.190995,823161995.818,#DC241F,Labour
300,"Birmingham, Hodge Hill",Westminster Constituency,E14000563,West Midlands Euro Region,106798.614834,823153114.241,#DC241F,Labour
301,"Birmingham, Hall Green",Westminster Constituency,E14000562,West Midlands Euro Region,106799.117201,823160858.277,#DC241F,Labour
302,Coventry North West,Westminster Constituency,E14000650,West Midlands Euro Region,106798.614834,823153114.24,#DC241F,Labour
303,Banbury,Westminster Constituency,E14000539,South East Euro Region,106799.145584,823161295.793,#0087DC,Conservative
304,Oxford West and Abingdon,Westminster Constituency,E14000874,South East Euro Region,106799.137069,823161164.538,#FDBB30,Liberal Democrat
305,South West Hertfordshire,Westminster Constituency,E14000951,South East Euro Region,106799.369804,823164752.171,#0087DC,Conservative
306,Beaconsfield,Westminster Constituency,E14000550,South East Euro Region,106799.125716,823160989.531,#0087DC,Conservative
307,Windsor,Westminster Constituency,E14001042,South East Euro Region,106798.901496,823157533.154,#0087DC,Conservative
308,Spelthorne,Westminster Constituency,E14000959,South East Euro Region,106799.137069,823161164.538,#0087DC,Conservative
309,Epsom and Ewell,Westminster Constituency,E14000694,South East Euro Region,106798.884466,823157270.645,#0087DC,Conservative
310,Esher and Walton,Westminster Constituency,E14000697,South East Euro Region,106799.310201,823163833.387,#0087DC,Conservative
311,Reigate,Westminster Constituency,E14000893,South East Euro Region,106798.997996,823159020.709,#0087DC,Conservative
312,East Surrey,Westminster Constituency,E14000681,South East Euro Region,106799.349937,823164445.91,#0087DC,Conservative
313,Meon Valley,Westminster Constituency,E14000811,South East Euro Region,106798.60632,823152982.986,#0087DC,Conservative
314,Gosport,Westminster Constituency,E14000713,South East Euro Region,106799.301687,823163702.132,#0087DC,Conservative
315,Berwick-upon-Tweed,Westminster Constituency,E14000554,North East Euro Region,106799.109534,823160740.072,#0087DC,Conservative
316,North Tyneside,Westminster Constituency,E14000853,North East Euro Region,106799.146431,823161308.843,#DC241F,Labour
317,Newcastle upon Tyne Central,Westminster Constituency,E14000831,North East Euro Region,106799.092505,823160477.563,#DC241F,Labour
318,North West Durham,Westminster Constituency,E14000856,North East Euro Region,106799.089666,823160433.812,#0087DC,Conservative
319,Bishop Auckland,Westminster Constituency,E14000569,North East Euro Region,106799.092506,823160477.563,#0087DC,Conservative
320,Darlington,Westminster Constituency,E14000658,North East Euro Region,106799.118049,823160871.328,#0087DC,Conservative
321,Keighley,Westminster Constituency,E14000766,Yorkshire and the Humber Euro Region,106799.285507,823163452.671,#0087DC,Conservative
322,Calder Valley,Westminster Constituency,E14000614,Yorkshire and the Humber Euro Region,106799.174814,823161746.359,#0087DC,Conservative
323,Bradford West,Westminster Constituency,E14000589,Yorkshire and the Humber Euro Region,106798.800167,823155971.149,#DC241F,Labour
324,Sheffield Central,Westminster Constituency,E14000919,Yorkshire and the Humber Euro Region,106799.129402,823161046.334,#DC241F,Labour
325,Stoke-on-Trent Central,Westminster Constituency,E14000972,West Midlands Euro Region,106798.803005,823156014.901,#0087DC,Conservative
326,The Wrekin,Westminster Constituency,E14000992,West Midlands Euro Region,106799.257123,823163015.155,#0087DC,Conservative
327,Cannock Chase,Westminster Constituency,E14000618,West Midlands Euro Region,106798.81152,823156146.156,#0087DC,Conservative
328,Aldridge-Brownhills,Westminster Constituency,E14000531,West Midlands Euro Region,106799.302534,823163715.18,#0087DC,Conservative
329,Walsall South,Westminster Constituency,E14001012,West Midlands Euro Region,106798.632712,823153389.806,#DC241F,Labour
330,West Bromwich East,Westminster Constituency,E14001029,West Midlands Euro Region,106799.285505,823163452.671,#0087DC,Conservative
331,Warley,Westminster Constituency,E14001016,West Midlands Euro Region,106799.109534,823160740.072,#DC241F,Labour
332,"Birmingham, Perry Barr",Westminster Constituency,E14000566,West Midlands Euro Region,106798.848417,823156714.927,#DC241F,Labour
333,Bromsgrove,Westminster Constituency,E14000605,West Midlands Euro Region,106799.055608,823159908.792,#0087DC,Conservative
334,Meriden,Westminster Constituency,E14000812,West Midlands Euro Region,106798.709343,823154571.099,#0087DC,Conservative
335,Kenilworth and Southam,Westminster Constituency,E14000767,West Midlands Euro Region,106799.03574,823159602.531,#0087DC,Conservative
336,Witney,Westminster Constituency,E14001046,South East Euro Region,106799.081153,823160302.557,#0087DC,Conservative
337,Chesham and Amersham,Westminster Constituency,E14000631,South East Euro Region,106799.322402,823164021.442,#0087DC,Conservative
338,Maidenhead,Westminster Constituency,E14000803,South East Euro Region,106799.044258,823159733.786,#0087DC,Conservative
339,Bracknell,Westminster Constituency,E14000586,South East Euro Region,106799.052769,823159865.041,#0087DC,Conservative
340,Runnymede and Weybridge,Westminster Constituency,E14000907,South East Euro Region,106799.089667,823160433.812,#0087DC,Conservative
341,Surrey Heath,Westminster Constituency,E14000983,South East Euro Region,106799.061284,823159996.296,#0087DC,Conservative
342,Woking,Westminster Constituency,E14001047,South East Euro Region,106799.098181,823160565.066,#0087DC,Conservative
343,Mole Valley,Westminster Constituency,E14000824,South East Euro Region,106799.118049,823160871.327,#0087DC,Conservative
344,Winchester,Westminster Constituency,E14001041,South East Euro Region,106799.101019,823160608.818,#0087DC,Conservative
345,Fareham,Westminster Constituency,E14000699,South East Euro Region,106799.081152,823160302.557,#0087DC,Conservative
346,Aberdeen South,Westminster Constituency,S14000002,Scotland Euro Region,106799.089752,823160435.139,#FFFF00,Scottish National Party
347,Angus,Westminster Constituency,S14000004,Scotland Euro Region,106799.25437,823162972.729,#FFFF00,Scottish National Party
348,Edinburgh East,Westminster Constituency,S14000022,Scotland Euro Region,106799.135164,823161135.164,#FFFF00,Scottish National Party
349,Newcastle upon Tyne North,Westminster Constituency,E14000833,North East Euro Region,106799.265723,823163147.736,#DC241F,Labour
350,Blaydon,Westminster Constituency,E14000574,North East Euro Region,106798.780385,823155666.218,#DC241F,Labour
351,Hexham,Westminster Constituency,E14000746,North East Euro Region,106799.274238,823163278.991,#0087DC,Conservative
352,Penrith and The Border,Westminster Constituency,E14000877,North West Euro Region,106798.584548,823152647.361,#0087DC,Conservative
353,Morecambe and Lunesdale,Westminster Constituency,E14000825,North West Euro Region,106799.245855,823162841.475,#0087DC,Conservative
354,Pendle,Westminster Constituency,E14000875,North West Euro Region,106799.058532,823159953.872,#0087DC,Conservative
355,Burnley,Westminster Constituency,E14000609,North West Euro Region,106799.257208,823163016.481,#0087DC,Conservative
356,Colne Valley,Westminster Constituency,E14000645,Yorkshire and the Humber Euro Region,106799.069885,823160128.878,#0087DC,Conservative
357,"Sheffield, Hallam",Westminster Constituency,E14000922,Yorkshire and the Humber Euro Region,106799.06137,823159997.623,#DC241F,Labour
358,Stoke-on-Trent North,Westminster Constituency,E14000973,West Midlands Euro Region,106799.078399,823160260.133,#0087DC,Conservative
359,Newcastle-under-Lyme,Westminster Constituency,E14000834,West Midlands Euro Region,106799.050017,823159822.617,#0087DC,Conservative
360,Telford,Westminster Constituency,E14000989,West Midlands Euro Region,106799.069885,823160128.877,#0087DC,Conservative
361,Ludlow,Westminster Constituency,E14000799,West Midlands Euro Region,106799.058532,823159953.871,#0087DC,Conservative
362,Walsall North,Westminster Constituency,E14001011,West Midlands Euro Region,106799.115297,823160828.903,#0087DC,Conservative
363,Wolverhampton South East,Westminster Constituency,E14001050,West Midlands Euro Region,106798.956356,823158378.815,#DC241F,Labour
364,Dudley North,Westminster Constituency,E14000671,West Midlands Euro Region,106799.123811,823160960.157,#0087DC,Conservative
365,West Bromwich West,Westminster Constituency,E14001030,West Midlands Euro Region,106798.54765,823152078.59,#0087DC,Conservative
366,"Birmingham, Ladywood",Westminster Constituency,E14000564,West Midlands Euro Region,106799.050017,823159822.617,#DC241F,Labour
367,Solihull,Westminster Constituency,E14000931,West Midlands Euro Region,106798.54765,823152078.59,#0087DC,Conservative
368,Warwick and Leamington,Westminster Constituency,E14001019,West Midlands Euro Region,106799.078399,823160260.132,#DC241F,Labour
369,Stratford-on-Avon,Westminster Constituency,E14000977,West Midlands Euro Region,106799.069885,823160128.877,#0087DC,Conservative
370,Wantage,Westminster Constituency,E14001015,South East Euro Region,106799.30262,823163716.506,#0087DC,Conservative
371,Buckingham,Westminster Constituency,E14000608,South East Euro Region,106799.058532,823159953.871,#0087DC,Conservative
372,Aylesbury,Westminster Constituency,E14000538,South East Euro Region,106798.834312,823156497.498,#0087DC,Conservative
373,Wycombe,Westminster Constituency,E14001056,South East Euro Region,106799.069885,823160128.878,#0087DC,Conservative
374,Reading East,Westminster Constituency,E14000889,South East Euro Region,106798.817282,823156234.989,#DC241F,Labour
375,Aldershot,Westminster Constituency,E14000530,South East Euro Region,106799.243017,823162797.723,#0087DC,Conservative
376,South West Surrey,Westminster Constituency,E14000953,South East Euro Region,106798.930811,823157985.051,#0087DC,Conservative
377,Guildford,Westminster Constituency,E14000719,South East Euro Region,106799.282753,823163410.245,#0087DC,Conservative
378,Eastleigh,Westminster Constituency,E14000685,South East Euro Region,106798.539135,823151947.336,#0087DC,Conservative
379,Isle of Wight,Westminster Constituency,E14000762,South East Euro Region,106799.030151,823159516.356,#0087DC,Conservative
380,Orkney and Shetland,Westminster Constituency,S14000051,Scotland Euro Region,106798.781703,823155686.523,#FDBB30,Liberal Democrat
381,Aberdeen North,Westminster Constituency,S14000001,Scotland Euro Region,106798.622761,823153236.435,#FFFF00,Scottish National Party
382,Gordon,Westminster Constituency,S14000037,Scotland Euro Region,106799.255688,823162993.034,#FFFF00,Scottish National Party
383,West Aberdeenshire and Kincardine,Westminster Constituency,S14000058,Scotland Euro Region,106799.07688,823160236.686,#0087DC,Conservative
384,Glenrothes,Westminster Constituency,S14000036,Scotland Euro Region,106799.292585,823163561.805,#FFFF00,Scottish National Party
385,Edinburgh North and Leith,Westminster Constituency,S14000023,Scotland Euro Region,106799.088232,823160411.692,#FFFF00,Scottish National Party
386,Edinburgh South,Westminster Constituency,S14000024,Scotland Euro Region,106799.071203,823160149.183,#DC241F,Labour
387,Midlothian,Westminster Constituency,S14000045,Scotland Euro Region,106799.088232,823160411.692,#FFFF00,Scottish National Party
388,"Berwickshire, Roxburgh and Selkirk",Westminster Constituency,S14000008,Scotland Euro Region,106799.125129,823160980.463,#0087DC,Conservative
389,Carlisle,Westminster Constituency,E14000620,North West Euro Region,106799.071203,823160149.183,#0087DC,Conservative
390,Copeland,Westminster Constituency,E14000647,North West Euro Region,106799.068364,823160105.432,#0087DC,Conservative
391,Westmorland and Lonsdale,Westminster Constituency,E14001037,North West Euro Region,106799.071204,823160149.183,#FDBB30,Liberal Democrat
392,Ribble Valley,Westminster Constituency,E14000894,North West Euro Region,106799.096747,823160542.948,#0087DC,Conservative
393,Hyndburn,Westminster Constituency,E14000758,North West Euro Region,106799.264205,823163124.29,#0087DC,Conservative
394,Rochdale,Westminster Constituency,E14000897,North West Euro Region,106799.153511,823161417.979,#DC241F,Labour
395,Oldham East and Saddleworth,Westminster Constituency,E14000870,North West Euro Region,106798.778865,823155642.771,#DC241F,Labour
396,Ashton-under-Lyne,Westminster Constituency,E14000537,North West Euro Region,106799.1081,823160717.954,#DC241F,Labour
397,Stalybridge and Hyde,Westminster Constituency,E14000967,North West Euro Region,106798.781703,823155686.523,#DC241F,Labour
398,North Shropshire,Westminster Constituency,E14000849,West Midlands Euro Region,106799.23582,823162686.774,#0087DC,Conservative
399,Shrewsbury and Atcham,Westminster Constituency,E14000926,West Midlands Euro Region,106798.790218,823155817.777,#0087DC,Conservative
400,Salford and Eccles,Westminster Constituency,E14000911,North West Euro Region,106799.281232,823163386.799,#DC241F,Labour
401,"Manchester, Gorton",Westminster Constituency,E14000808,North West Euro Region,106798.611409,823153061.429,#DC241F,Labour
402,Stockport,Westminster Constituency,E14000969,North West Euro Region,106799.264203,823163124.29,#DC241F,Labour
403,Cheadle,Westminster Constituency,E14000627,North West Euro Region,106799.088232,823160411.692,#0087DC,Conservative
404,Wolverhampton North East,Westminster Constituency,E14001049,West Midlands Euro Region,106798.827114,823156386.548,#0087DC,Conservative
405,"Birmingham, Edgbaston",Westminster Constituency,E14000560,West Midlands Euro Region,106799.034305,823159580.412,#DC241F,Labour
406,"Birmingham, Selly Oak",Westminster Constituency,E14000567,West Midlands Euro Region,106798.68804,823154242.721,#DC241F,Labour
407,Redditch,Westminster Constituency,E14000892,West Midlands Euro Region,106799.014438,823159274.152,#0087DC,Conservative
408,Mid Worcestershire,Westminster Constituency,E14000818,West Midlands Euro Region,106799.059851,823159974.177,#0087DC,Conservative
409,Newbury,Westminster Constituency,E14000830,South East Euro Region,106799.3011,823163693.061,#0087DC,Conservative
410,North West Hampshire,Westminster Constituency,E14000857,South East Euro Region,106799.022956,823159405.406,#0087DC,Conservative
411,Henley,Westminster Constituency,E14000742,South East Euro Region,106799.031467,823159536.661,#0087DC,Conservative
412,Reading West,Westminster Constituency,E14000890,South East Euro Region,106799.068364,823160105.432,#0087DC,Conservative
413,Basingstoke,Westminster Constituency,E14000545,South East Euro Region,106799.039982,823159667.916,#0087DC,Conservative
414,Wokingham,Westminster Constituency,E14001048,South East Euro Region,106799.076879,823160236.686,#0087DC,Conservative
415,North East Hampshire,Westminster Constituency,E14000844,South East Euro Region,106799.096747,823160542.947,#0087DC,Conservative
416,East Hampshire,Westminster Constituency,E14000680,South East Euro Region,106799.079717,823160280.438,#0087DC,Conservative
417,"Southampton, Itchen",Westminster Constituency,E14000955,South East Euro Region,106799.05985,823159974.177,#0087DC,Conservative
418,Banff and Buchan,Westminster Constituency,S14000007,Scotland Euro Region,106798.658703,823153790.431,#0087DC,Conservative
419,Moray,Westminster Constituency,S14000046,Scotland Euro Region,106798.689924,823154271.694,#0087DC,Conservative
420,Dundee East,Westminster Constituency,S14000015,Scotland Euro Region,106798.687085,823154227.943,#FFFF00,Scottish National Party
421,North East Fife,Westminster Constituency,S14000049,Scotland Euro Region,106798.85454,823156809.265,#FDBB30,Liberal Democrat
422,East Lothian,Westminster Constituency,S14000020,Scotland Euro Region,106798.74385,823155102.967,#FFFF00,Scottish National Party
