Boundary Comm name,PA name,ONS code,PANO,region_name,country_name,constituency_type,Index_of_change,"""turnout""",electorate,total_votes,majority,maj+pc,Win19,Second19,con_pc,lab_pc,ld_pc,green_pc,bxp_pc,snp_pc,plaid_pc,other_pc
Gillingham and Rainham,Gillingham & Rainham,E14001246,259,SE,England,Borough,none,62.1,73951,45958,15119,32.9,Con,Lab,61.3,28.4,5.45,2.27,0,0,0,2.58
Glasgow East,Glasgow East,S14000084,260,SC,Scotland,Borough,84.2,59,69748,41185,6276,15.24,SNP,Lab,12.31,33.46,4.1,1.37,0.06,48.69,0,0
Glasgow North,Glasgow North,S14000085,261,SC,Scotland,Borough,77,56.7,73210,41539,5582,13.44,SNP,Lab,8.81,34.12,5.19,3.74,0.59,47.56,0,0
Glasgow North East,Glasgow North East,S14000086,262,SC,Scotland,Borough,70.1,56.7,75236,42673,4277,10.02,SNP,Lab,10.98,37.72,3.4,0.15,0,47.75,0,0
Glasgow South,Glasgow South,S14000087,263,SC,Scotland,Borough,19.6,68,71344,48548,9151,18.85,SNP,Lab,12.69,29.45,6.02,2.61,0.93,48.3,0,0
Glasgow South West,Glasgow South West,S14000088,264,SC,Scotland,Borough,47.1,61.1,70431,43023,5533,12.86,SNP,Lab,12.6,33.84,4.4,0.83,1.62,46.71,0,0
Glasgow West,Glasgow West,S14000089,265,SC,Scotland,Borough,25.4,65.2,72499,47262,9728,20.58,SNP,Lab,15.35,28.01,7.52,0.38,0.16,48.59,0,0
Glastonbury and Somerton,Glastonbury & Somerton,E14001247,266,SW,England,County,71.7,76,70015,53194,14183,26.66,Con,LD,57.54,9.58,30.87,2.01,0,0,0,0
Glenrothes and Mid Fife,Glenrothes & Mid Fife,S14000090,267,SC,Scotland,County,39.1,60.6,69734,42278,9352,22.12,SNP,Lab,15.33,27.36,4.44,0.35,3.04,49.48,0,0
Gloucester,Gloucester,E14001248,268,SW,England,Borough,5.9,66.6,76695,51093,9880,19.34,Con,Lab,54.58,35.24,7.67,2.5,0,0,0,0
Godalming and Ash,Godalming & Ash,E14001249,269,SE,England,County,108.1,78,71399,"55,674","10,720",19.25,Con,LD,53.4,8.92,34.14,1.62,0,0,0,1.92
Goole and Pocklington,Goole & Pocklington,E14001250,270,YH,England,County,100.2,65.4,76337,49901,22302,44.69,Con,Lab,65.11,20.42,7.78,3.91,0,0,0,2.78
Gordon and Buchan,Gordon & Buchan,S14000091,271,SC,Scotland,County,48.1,67.8,70238,47591,3224,6.77,Con,SNP,45.96,3.5,11.35,0,0,39.19,0,0
Gorton and Denton,Gorton & Denton,E14001251,272,NW,England,Borough,95.1,61.7,74306,45828,22175,48.39,Lab,Con,18.85,67.24,5.83,2.52,4.86,0,0,0.71
Gosport,Gosport,E14001252,273,SE,England,Borough,none,65.7,73763,48453,23278,48.04,Con,Lab,66.51,18.47,11.3,3.73,0,0,0,0
Gower,Gower,W07000097,274,WA,Wales,County,50.4,70.6,76801,54231,3181,5.87,Lab,Con,39.89,45.75,5.87,0,3.44,0,5.05,0
Grantham and Bourne,Grantham & Bourne,E14001253,275,EM,England,County,60.6,67.8,72071,48852,22393,45.84,Con,Lab,65.82,19.98,9.02,4.32,0,0,0,0.87
Gravesham,Gravesham,E14001254,276,SE,England,County,none,65.3,72866,47560,15581,32.76,Con,Lab,62.2,29.43,5.43,2.94,0,0,0,0
Great Grimsby and Cleethorpes,Great Grimsby & Cleethorpes,E14001255,277,YH,England,Borough,55.8,54.1,77050,41675,9759,23.42,Con,Lab,55.62,32.2,4.92,1.97,4.92,0,0,0.37
Great Yarmouth,Great Yarmouth,E14001256,278,EE,England,County,none,62,70077,43462,17663,40.64,Con,Lab,65.79,25.15,3.82,2.45,0,0,0,2.79
Greenwich and Woolwich,Greenwich & Woolwich,E14001257,279,GL,England,Borough,12.6,67.8,69824,47340,15283,32.28,Lab,Con,22.73,55.01,14.58,4.6,2.3,0,0,0.78
Guildford,Guildford,E14001258,280,SE,England,County,45.1,73.7,71367,52584,3117,5.93,Con,LD,45.09,8.39,39.16,0.37,0,0,0,6.99
Hackney North and Stoke Newington,Hackney North & Stoke Newington,E14001259,281,GL,England,Borough,34.5,68.1,75401,"51,356","29,162",56.78,Lab,Con,13.03,69.82,7.74,8.02,0.95,0,0,0.44
Hackney South and Shoreditch,Hackney South & Shoreditch,E14001260,282,GL,England,Borough,27.8,63.6,75197,47817,30141,63.03,Lab,Con,10.39,73.42,8.16,6.44,1.36,0,0,0.23
Halesowen,Halesowen,E14001261,283,WM,England,Borough,55.7,62.5,69907,43724,12082,27.63,Con,Lab,60.24,32.61,3.49,2.44,0,0,0,1.22
Halifax,Halifax,E14001262,284,YH,England,Borough,4,64.1,74563,47797,1902,3.98,Lab,Con,41.67,45.65,4.82,1.98,5.89,0,0,0
Hamble Valley,Hamble Valley,E14001263,285,SE,England,County,105.4,74.2,76902,57041,23488,41.18,Con,LD,62.23,13.57,21.05,3.15,0,0,0,0
Hamilton and Clyde Valley,Hamilton & Clyde Valley,S14000092,286,SC,Scotland,County,77.9,63.6,74577,47421,7758,16.36,SNP,Lab,25.47,27.09,3.83,0.17,0,43.45,0,0
Hammersmith and Chiswick,Hammersmith & Chiswick,E14001264,287,GL,England,Borough,65.3,71.3,74746,53277,10823,20.31,Lab,Con,30.46,50.77,13.87,3.06,1.83,0,0,0
East Hampshire,Hampshire East,E14001214,288,SE,England,County,58.9,77.4,69959,54175,20200,37.29,Con,LD,59,12.3,21.72,5.48,0,0,0,1.5
North East Hampshire,Hampshire North East,E14001392,289,SE,England,County,21.9,77.4,73306,56730,22433,39.54,Con,LD,61.91,10.24,22.37,3,0,0,0,2.48
North West Hampshire,Hampshire North West,E14001403,290,SE,England,County,30.7,68,76004,51687,21507,41.61,Con,LD,60.08,16.89,18.46,4.57,0,0,0,0
Hampstead and Highgate,Hampstead & Highgate,E14001265,291,GL,England,Borough,69.3,77.3,74222,57387,13400,23.35,Lab,LD,23.17,47.64,24.29,3.65,1.25,0,0,0
"Harborough, Oadby and Wigston","Harborough, Oadby & Wigston",E14001266,292,EM,England,County,8,70.3,74810,52585,15608,29.68,Con,Lab,54.46,24.78,16.95,3.08,0,0,0,0.74
Harlow,Harlow,E14001267,293,EE,England,County,7.7,64.5,73479,47360,16694,35.25,Con,Lab,64.55,29.31,5.88,0.26,0,0,0,0
Harpenden and Berkhamsted,Harpenden & Berkhamsted,E14001268,294,EE,England,County,99.2,77.8,71635,55738,15044,26.99,Con,LD,52.27,10.6,25.28,1.63,0,0,0,10.22
Harrogate and Knaresborough,Harrogate & Knaresborough,E14001269,295,YH,England,County,6.2,73.3,75800,55543,8787,15.82,Con,LD,51.98,9.63,36.16,0.05,0,0,0,2.17
Harrow East,Harrow East,E14001270,296,GL,England,Borough,23.8,68.5,76299,52287,8987,17.19,Con,Lab,54.61,37.42,7.52,0.26,0.19,0,0,0
Harrow West,Harrow West,E14001271,297,GL,England,Borough,14.8,67.2,74060,49793,9098,18.27,Lab,Con,34.82,53.09,8.25,2.06,1.77,0,0,0
Hartlepool,Hartlepool,E14001272,298,NE,England,County,none,57.6,71228,41037,3595,8.76,Lab,Con,28.92,37.68,4.13,0,25.84,0,0,3.42
Harwich and North Essex,Harwich & North Essex,E14001273,299,EE,England,County,17.4,72.3,74838,54084,17651,32.64,Con,Lab,58.55,25.92,10.73,3.56,0,0,0,1.25
Hastings and Rye,Hastings & Rye,E14001274,300,SE,England,County,7.7,69.5,75581,52566,3532,6.72,Con,Lab,49.09,42.37,7.4,0.06,0,0,0,1.07
Havant,Havant,E14001275,301,SE,England,Borough,none,63.2,72766,45959,21792,47.42,Con,Lab,65.39,17.97,12.42,3.47,0,0,0,0.75
Hayes and Harlington,Hayes & Harlington,E14001276,302,GL,England,Borough,none,60.4,72897,43994,9261,21.05,Lab,Con,34.74,55.79,4.43,1.68,2.94,0,0,0.43
Hazel Grove,Hazel Grove,E14001277,303,NW,England,County,16.7,69.2,72941,50441,4219,8.36,Con,LD,45.59,16.27,37.22,0.31,0.61,0,0,0
Hemel Hempstead,Hemel Hempstead,E14001278,304,EE,England,County,23.1,69.6,70496,49065,13161,26.82,Con,Lab,54.95,28.13,11.35,2.92,0,0,0,2.65
Hendon,Hendon,E14001279,305,GL,England,Borough,20.4,63.8,71496,45593,3661,8.03,Con,Lab,48.91,40.88,8.57,1.64,0,0,0,0
Henley and Thame,Henley & Thame,E14001280,306,SE,England,County,8.5,76.2,70626,53842,11901,22.1,Con,LD,54.48,8.93,32.38,4.21,0,0,0,0
Hereford and South Herefordshire,Hereford & South Herefordshire,E14001281,307,WM,England,Borough,2.2,65,71125,46266,19321,41.76,Con,Lab,61.68,19.92,13.3,5.09,0,0,0,0
North Herefordshire,Herefordshire North,E14001395,308,WM,England,Borough,2.2,76.8,70894,54413,25719,47.27,Con,Lab,62.5,15.24,13.47,8.79,0,0,0,0
Herne Bay and Sandwich,Herne Bay & Sandwich,E14001282,309,SE,England,County,38.6,67,76028,50962,20372,39.97,Con,Lab,64.38,24.4,7.45,3.77,0,0,0,0
Hertford and Stortford,Hertford & Stortford,E14001283,310,EE,England,County,8.3,73.8,75396,55635,17806,32.01,Con,Lab,55.68,23.68,14.21,4.65,0,0,0,1.78
North East Hertfordshire,Hertfordshire North East,E14001393,311,EE,England,County,none,72,76849,55327,18189,32.88,Con,Lab,56.56,23.68,15.48,4.28,0,0,0,0
South West Hertfordshire,Hertfordshire South West,E14001496,312,EE,England,County,76.4,71.1,71552,50878,17623,34.64,Con,Other,52.18,16.08,12.7,1.5,0,0,0,17.54
Hertsmere,Hertsmere,E14001284,313,EE,England,County,14,71.7,73256,52513,22980,43.76,Con,Lab,64.9,21.14,10.88,3.07,0,0,0,0
Hexham,Hexham,E14001285,314,NE,England,County,18.5,74.2,72738,53945,12186,22.59,Con,Lab,54.34,31.75,9.41,3.62,0.88,0,0,0
Heywood and Middleton North,Heywood & Middleton North,E14001286,315,NW,England,County,29.6,57.9,73306,42446,680,1.6,Lab,Con,41.47,43.07,4.21,2.82,8.44,0,0,0
High Peak,High Peak,E14001287,316,EM,England,County,none,73.2,73960,54173,590,1.09,Con,Lab,45.86,44.77,5.08,2.12,2.17,0,0,0
Hinckley and Bosworth,Hinckley & Bosworth,E14001288,317,EM,England,County,18,65,75683,49192,22851,46.45,Con,LD,64.64,14.22,18.19,2.94,0,0,0,0
Hitchin,Hitchin,E14001289,318,EE,England,County,88.5,75,72112,54061,11264,20.84,Con,Lab,47.02,26.18,23.67,1.51,0,0,0,1.61
Holborn and St Pancras,Holborn & St Pancras,E14001290,319,GL,England,Borough,17.2,59.1,75475,44582,22766,51.07,Lab,Con,15.19,66.25,12.28,4.02,1.88,0,0,0.39
Honiton and Sidmouth,Honiton & Sidmouth,E14001291,320,SW,England,County,65.7,76.4,74365,56809,26229,46.17,Con,Lab,60.39,14.22,9.56,2.07,0,0,0,13.76
Hornchurch and Upminster,Hornchurch & Upminster,E14001292,321,GL,England,Borough,4.9,66.4,76938,51053,21735,42.57,Con,Lab,65.43,22.86,7.12,3.6,0,0,0,1
Hornsey and Friern Barnet,Hornsey & Friern Barnet,E14001293,322,GL,England,Borough,63.2,74.4,70565,52535,16607,31.61,Lab,LD,11.8,57.25,25.64,3.77,0.94,0,0,0.59
Horsham,Horsham,E14001294,323,SE,England,County,21.7,72.6,76981,55850,17353,31.07,Con,LD,55.78,15.64,24.71,3.01,0,0,0,0.85
Houghton and Sunderland South,Houghton & Sunderland South,E14001295,324,NE,England,County,11.5,57,76883,43798,3271,7.47,Lab,Con,32.94,40.4,5.94,2.7,15.74,0,0,2.28
Hove and Portslade,Hove & Portslade,E14001296,325,SE,England,Borough,none,76.5,73726,56391,17044,30.22,Lab,Con,28.08,58.3,6.62,4.43,1.97,0,0,0.61
Huddersfield,Huddersfield,E14001297,326,YH,England,Borough,24.6,64.9,76044,49360,7441,15.07,Lab,Con,36.36,51.43,4.96,3.82,3.44,0,0,0
Kingston upon Hull East,Hull East,E14001313,327,YH,England,Borough,18.8,46.8,72622,33953,2495,7.35,Lab,Con,34.28,41.63,4.96,2.31,16.82,0,0,0
Kingston upon Hull North and Cottingham,Hull North & Cottingham,E14001314,328,YH,England,Borough,47.3,59.1,76039,44941,5922,13.18,Lab,Con,33.46,46.64,6.49,2.61,10.81,0,0,0
Kingston upon Hull West and Haltemprice,Hull West & Haltemprice,E14001315,329,YH,England,Borough,39.5,56,74321,41631,3626,8.71,Con,Lab,42.48,33.77,9.22,1.06,13.47,0,0,0
Huntingdon,Huntingdon,E14001298,330,EE,England,County,65.5,74.5,75590,"56,317","21,645",38.43,Con,Lab,59.22,20.79,14.03,3.47,0,0,0,2.5
Hyndburn,Hyndburn,E14001299,331,NW,England,County,none,59.6,71145,42406,2951,6.96,Con,Lab,48.5,41.54,2.89,1.99,5.08,0,0,0
Ilford North,Ilford North,E14001300,332,GL,England,Borough,46,69.3,74684,51761,9030,17.45,Lab,Con,36.7,54.14,3.97,1.37,1.87,0,0,1.95
Ilford South,Ilford South,E14001301,333,GL,England,Borough,29.4,62.6,74065,46368,20409,44.02,Lab,Con,21.22,65.23,3.33,1.34,2.23,0,0,6.65
Inverclyde and Renfrewshire West,Inverclyde & Renfrewshire West,S14000093,334,SC,Scotland,County,15.3,65.8,70418,46323,8933,19.28,SNP,Lab,17.88,28.2,6.44,0,0,47.48,0,0
"Inverness, Skye and West Ross-shire","Inverness, Skye & West Ross-shire",S14000094,335,SC,Scotland,County,63.7,66,76903,50783,12865,25.33,SNP,Con,23.34,9.39,15.12,1.43,2.05,48.67,0,0
Ipswich,Ipswich,E14001302,336,EE,England,Borough,none,66,75117,49579,5479,11.05,Con,Lab,50.33,39.28,4.92,2.59,2.89,0,0,0
Isle of Wight East,Isle of Wight East,E14001303,337,SE,England,County,50.8,64,56805,36339,12119,33.35,Con,Lab,57.42,24.07,0,14.02,0,0,0,4.49
Isle of Wight West,Isle of Wight West,E14001304,338,SE,England,County,49.2,69.4,54911,38103,11618,30.49,Con,Lab,54.98,24.49,0,16.39,0,0,0,4.14
Islington North,Islington North,E14001305,339,GL,England,Borough,none,72.7,73970,53805,26188,48.67,Lab,LD,10.19,64.31,15.64,8.04,1.38,0,0,0.44
Islington South and Finsbury,Islington South & Finsbury,E14001306,340,GL,England,Borough,9.3,68.7,75905,52143,19458,37.32,Lab,LD,16.34,57.01,19.7,4.32,2.29,0,0,0.35
Jarrow and Gateshead East,Jarrow & Gateshead East,E14001307,341,NE,England,Borough,30.2,57,71106,40506,10317,25.47,Lab,Con,23.7,49.17,6.54,2.49,9.49,0,0,8.61
Keighley and Ilkley,Keighley & Ilkley,E14001308,342,YH,England,County,none,72.1,72954,52600,2218,4.22,Con,Lab,48.1,43.88,4.89,0,1.62,0,0,1.52
Kenilworth and Southam,Kenilworth & Southam,E14001309,343,WM,England,Borough,16.9,78.1,71451,55779,22303,39.98,Con,Lab,58.96,18.98,16.9,4.18,0.15,0,0,0.82
Kensington and Bayswater,Kensington & Bayswater,E14001310,344,GL,England,Borough,25.8,72.1,75980,54813,390,0.71,Lab,Con,38.32,39.03,20.16,1.4,0.83,0,0,0.26
Kettering,Kettering,E14001311,345,EM,England,County,4.7,68.3,76163,52037,17363,33.37,Con,Lab,60.28,26.92,6.68,2.97,0,0,0,3.16
Kilmarnock and Loudoun,Kilmarnock & Loudoun,S14000040,346,SC,Scotland,County,none,63.7,74801,47631,12659,26.58,SNP,Con,24.26,18.91,5.13,0,0,50.84,0,0.85
Kingston and Surbiton,Kingston & Surbiton,E14001312,347,GL,England,Borough,24.4,75.7,75410,57095,11174,19.57,LD,Con,33.07,10.21,52.65,1.58,1.14,0,0,1.36
Kingswinford and South Staffordshire,Kingswinford & South Staffordshire,E14001316,348,WM,England,Borough,84.5,71,71896,51047,29355,57.51,Con,Lab,74.33,16.82,5.32,3.53,0,0,0,0
Knowsley,Knowsley,E14001317,349,NW,England,Borough,21.8,65.2,71228,46419,32901,70.88,Lab,Con,8.75,79.62,2.51,1.97,6.28,0,0,0.87
Lagan Valley,Lagan Valley,N05000009,350,NI,Northern Ireland,County,18.8,59.9,76332,45707,7475,16.35,DUP,All,1.92,,,0,,,,0.69
West Lancashire,Lancashire West,E14001577,351,NW,England,County,none,71.5,73652,52663,8336,15.83,Lab,Con,36.31,52.14,4.86,2.37,4.32,0,0,0
Lancaster and Wyre,Lancaster & Wyre,E14001318,352,NW,England,County,73.9,65.8,74992,49382,3012,6.1,Con,Lab,47.96,41.86,3.94,4.44,1.8,0,0,0
Leeds Central and Headingley,Leeds Central & Headingley,E14001319,353,YH,England,Borough,112.8,57.9,75396,43662,19879,45.53,Lab,Con,17.9,63.43,11.19,3.45,4.02,0,0,0
Leeds East,Leeds East,E14001320,354,YH,England,County,37.7,59,75330,44451,2723,6.13,Lab,Con,40.84,46.97,3.66,2.13,5.85,0,0,0.55
Leeds North East,Leeds North East,E14001321,355,YH,England,Borough,0,71.2,70976,50500,17089,33.84,Lab,Con,23.63,57.47,11.22,3.82,3.5,0,0,0.35
Leeds North West,Leeds North West,E14001322,356,YH,England,County,96.6,77.7,71607,55672,2001,3.59,Con,Lab,41.87,38.28,14.75,2.27,1.31,0,0,1.52
Leeds South,Leeds South,E14001323,357,YH,England,Borough,38.3,57.9,74726,43249,13886,32.11,Lab,Con,26.31,58.41,4.44,3.78,6.41,0,0,0.65
Leeds South West and Morley,Leeds South West & Morley,E14001324,358,YH,England,Borough,55.5,61.1,71376,43602,7114,16.32,Con,Lab,53.13,36.81,2.77,3.3,1.79,0,0,2.19
Leeds West and Pudsey,Leeds West & Pudsey,E14001325,359,YH,England,Borough,95.9,68.3,70270,47968,2963,6.18,Lab,Con,42.23,48.41,3.64,1.43,2.77,0,0,1.52
Leicester East,Leicester East,E14001326,360,EM,England,Borough,2.9,63.1,76465,48240,5999,12.44,Lab,Con,38.48,50.92,5.63,1.78,2.51,0,0,0.68
Leicester South,Leicester South,E14001327,361,EM,England,Borough,13.7,66.9,71007,47508,22023,46.36,Lab,Con,21.83,68.19,4.32,3.34,2.32,0,0,0
Leicester West,Leicester West,E14001328,362,EM,England,Borough,12.8,53,72848,38595,4882,12.65,Lab,Con,36.65,49.3,6.72,2.83,4.51,0,0,0
Mid Leicestershire,Leicestershire Mid,E14001364,363,EM,England,County,60.2,72.5,76173,55193,20188,36.58,Con,Lab,62.22,25.65,8,4.13,0,0,0,0
North West Leicestershire,Leicestershire North West,E14001404,364,EM,England,County,5.3,67.1,75373,50594,18548,36.66,Con,Lab,62.07,25.41,6.85,4.68,0,0,0,1
South Leicestershire,Leicestershire South,E14001488,365,EM,England,County,21.8,72.4,75634,54786,25534,46.61,Con,Lab,66.54,19.93,9.57,3.97,0,0,0,0
Leigh and Atherton,Leigh & Atherton,E14001329,366,NW,England,Borough,29.7,58,76363,44283,293,0.66,Con,Lab,43.83,43.17,4.59,0.35,5.81,0,0,2.26
Lewes,Lewes,E14001330,367,SE,England,County,27.6,74,75091,55580,4126,7.42,Con,LD,48.54,7.07,41.11,2.86,0.22,0,0,0.2
Lewisham East,Lewisham East,E14001331,368,GL,England,Borough,29.1,65.3,71706,46832,19979,42.66,Lab,Con,20,62.66,10.11,3.53,2.59,0,0,1.11
Lewisham North,Lewisham North,E14001332,369,GL,England,Borough,31,68.8,73504,50586,28949,57.23,Lab,Con,12.21,69.43,11.11,5.25,1.6,0,0,0.4
Lewisham West and East Dulwich,Lewisham West & East Dulwich,E14001333,370,GL,England,Borough,101.7,66.1,69904,46226,23823,51.54,Lab,Con,14.52,66.05,9.88,7.29,1.8,0,0,0.46
Leyton and Wanstead,Leyton & Wanstead,E14001334,371,GL,England,Borough,9.6,68.5,71330,48865,21121,43.22,Lab,Con,19.85,63.08,10.66,3.82,1.71,0,0,0.87
Lichfield,Lichfield,E14001335,372,WM,England,Borough,3.5,71,73844,52465,22609,43.09,Con,Lab,64.12,21.02,10.54,3.24,0,0,0,1.08
Lincoln,Lincoln,E14001336,373,EM,England,Borough,none,68.3,74128,50629,3514,6.94,Con,Lab,47.93,40.99,4.78,2.36,2.13,0,0,1.8
Liverpool Garston,Liverpool Garston,E14001337,374,NW,England,Borough,35.9,69.8,70372,49096,28728,58.51,Lab,Con,11.67,70.18,9.89,2.67,4.89,0,0,0.7
Liverpool Riverside,Liverpool Riverside,E14001338,375,NW,England,Borough,61.6,60.5,70157,42416,32800,77.33,Lab,Con,7.77,85.1,2.21,2.35,2.57,0,0,0
Liverpool Walton,Liverpool Walton,E14001339,376,NW,England,Borough,76,65.4,71181,46551,33729,72.46,Lab,Con,9.9,82.35,2.27,1.82,2.23,0,0,1.42
Liverpool Wavertree,Liverpool Wavertree,E14001340,377,NW,England,Borough,81.1,72.4,71076,51466,31926,62.03,Lab,Con,9.57,71.6,8.01,6.15,3.69,0,0,0.97
Liverpool West Derby,Liverpool West Derby,E14001341,378,NW,England,Borough,75.2,66,70730,46648,32321,69.29,Lab,Con,8.61,77.89,2.72,1.95,4.92,0,0,3.91
Livingston,Livingston,S14000095,379,SC,Scotland,County,9.7,65.3,75454,49254,12424,25.22,SNP,Lab,21.93,22.03,6.2,2.58,0,47.26,0,0
Llanelli,Llanelli,W07000098,380,WA,Wales,County,15,62.8,69895,43892,3793,8.64,Lab,Con,30.67,39.31,0,0,8.87,0,21.14,0
East Londonderry,Londonderry East,N05000006,381,NI,Northern Ireland,County,4,56.9,72213,41101,9707,23.62,DUP,SDLP,0,,,0,,,,4.32
Lothian East,Lothian East,S14000096,382,SC,Scotland,County,13.6,71.2,71287,50777,2207,4.35,SNP,Lab,27.48,30.45,6.29,0,0,34.8,0,0.97
Loughborough,Loughborough,E14001342,383,EM,England,County,7.7,69.8,73902,51597,6091,11.8,Con,Lab,50.56,38.76,7.63,2.6,0,0,0,0.46
Louth and Horncastle,Louth & Horncastle,E14001343,384,EM,England,County,10.7,67.1,75959,50933,27883,54.74,Con,Lab,72.45,17.71,7.79,0,0,0,0,2.05
Lowestoft,Lowestoft,E14001344,385,EE,England,County,8.8,61.4,73967,45386,14850,32.72,Con,Lab,60.92,28.2,5.14,5.2,0,0,0,0.54
Luton North,Luton North,E14001345,386,EE,England,Borough,7.6,60.9,73266,44590,8740,19.6,Lab,Con,34.26,53.86,4.63,1.87,2.96,0,0,2.44
Luton South and South Bedfordshire,Luton South & South Bedfordshire,E14001346,387,EE,England,County,16,64.2,70197,45100,6066,13.45,Lab,Con,35.2,48.65,0.5,2.66,3.32,0,0,9.67
